level,term_path,term_id,term_url,title,agrovoc
7,C4648>C11493>C23839>C3075>C4607>C2954>C19880,C19880,http://id.agrisemantics.org/gacs/C19880,- - - - - - Kappa-casein,
7,C4648>C11493>C23839>C3075>C4607>C2954>C26019,C26019,http://id.agrisemantics.org/gacs/C26019,- - - - - - Alpha-s1-casein,
5,C4648>C11493>C23839>C3075>C5429,C5429,http://id.agrisemantics.org/gacs/C5429,- - - - Blood proteins,http://aims.fao.org/aos/agrovoc/c_970
6,C4648>C11493>C23839>C3075>C5429>C13083,C13083,http://id.agrisemantics.org/gacs/C13083,- - - - - Ferritin,http://aims.fao.org/aos/agrovoc/c_37715
6,C4648>C11493>C23839>C3075>C5429>C18726,C18726,http://id.agrisemantics.org/gacs/C18726,- - - - - Myoglobin,http://aims.fao.org/aos/agrovoc/c_5031
6,C4648>C11493>C23839>C3075>C5429>C22845,C22845,http://id.agrisemantics.org/gacs/C22845,- - - - - Acute phase proteins,
7,C4648>C11493>C23839>C3075>C5429>C22845>C10292,C10292,http://id.agrisemantics.org/gacs/C10292,- - - - - - Serum albumin,http://aims.fao.org/aos/agrovoc/c_14213
8,C4648>C11493>C23839>C3075>C5429>C22845>C10292>C14043,C14043,http://id.agrisemantics.org/gacs/C14043,- - - - - - - Bovine serum albumin,
7,C4648>C11493>C23839>C3075>C5429>C22845>C11567,C11567,http://id.agrisemantics.org/gacs/C11567,- - - - - - C-reactive protein,
7,C4648>C11493>C23839>C3075>C5429>C22845>C15680,C15680,http://id.agrisemantics.org/gacs/C15680,- - - - - - Transferrin,http://aims.fao.org/aos/agrovoc/c_14958
7,C4648>C11493>C23839>C3075>C5429>C22845>C18737,C18737,http://id.agrisemantics.org/gacs/C18737,- - - - - - Fibrinogen,http://aims.fao.org/aos/agrovoc/c_34825
7,C4648>C11493>C23839>C3075>C5429>C22845>C28803,C28803,http://id.agrisemantics.org/gacs/C28803,- - - - - - Haptoglobins,
7,C4648>C11493>C23839>C3075>C5429>C22845>C31649,C31649,http://id.agrisemantics.org/gacs/C31649,- - - - - - Ceruloplasmin,
6,C4648>C11493>C23839>C3075>C5429>C25578,C25578,http://id.agrisemantics.org/gacs/C25578,- - - - - Blood coagulation factors,
7,C4648>C11493>C23839>C3075>C5429>C25578>C22703,C22703,http://id.agrisemantics.org/gacs/C22703,- - - - - - Prothrombin,
7,C4648>C11493>C23839>C3075>C5429>C25578>C28992,C28992,http://id.agrisemantics.org/gacs/C28992,- - - - - - Thrombin,
6,C4648>C11493>C23839>C3075>C5429>C3017,C3017,http://id.agrisemantics.org/gacs/C3017,- - - - - Haemoglobin,http://aims.fao.org/aos/agrovoc/c_3462
7,C4648>C11493>C23839>C3075>C5429>C3017>C28436,C28436,http://id.agrisemantics.org/gacs/C28436,- - - - - - Haemoglobin a1,
6,C4648>C11493>C23839>C3075>C5429>C31001,C31001,http://id.agrisemantics.org/gacs/C31001,- - - - - Fibrin,
6,C4648>C11493>C23839>C3075>C5429>C32104,C32104,http://id.agrisemantics.org/gacs/C32104,- - - - - Erythropoietin,http://aims.fao.org/aos/agrovoc/c_27517
6,C4648>C11493>C23839>C3075>C5429>C3308,C3308,http://id.agrisemantics.org/gacs/C3308,- - - - - Immunoglobulins,http://aims.fao.org/aos/agrovoc/c_3805
7,C4648>C11493>C23839>C3075>C5429>C3308>C1028,C1028,http://id.agrisemantics.org/gacs/C1028,- - - - - - Antibodies,http://aims.fao.org/aos/agrovoc/c_493
8,C4648>C11493>C23839>C3075>C5429>C3308>C1028>C14810,C14810,http://id.agrisemantics.org/gacs/C14810,- - - - - - - Antitoxins,
8,C4648>C11493>C23839>C3075>C5429>C3308>C1028>C16194,C16194,http://id.agrisemantics.org/gacs/C16194,- - - - - - - Polyclonal antibodies,http://aims.fao.org/aos/agrovoc/c_36002
8,C4648>C11493>C23839>C3075>C5429>C3308>C1028>C20072,C20072,http://id.agrisemantics.org/gacs/C20072,- - - - - - - Haemolysins,http://aims.fao.org/aos/agrovoc/c_34293
8,C4648>C11493>C23839>C3075>C5429>C3308>C1028>C23141,C23141,http://id.agrisemantics.org/gacs/C23141,- - - - - - - Autoantibodies,
8,C4648>C11493>C23839>C3075>C5429>C3308>C1028>C2919,C2919,http://id.agrisemantics.org/gacs/C2919,- - - - - - - Monoclonal antibodies,http://aims.fao.org/aos/agrovoc/c_24051
8,C4648>C11493>C23839>C3075>C5429>C3308>C1028>C29735,C29735,http://id.agrisemantics.org/gacs/C29735,- - - - - - - Maternal antibodies,
8,C4648>C11493>C23839>C3075>C5429>C3308>C1028>C9866,C9866,http://id.agrisemantics.org/gacs/C9866,- - - - - - - Neutralizing antibodies,
7,C4648>C11493>C23839>C3075>C5429>C3308>C3656,C3656,http://id.agrisemantics.org/gacs/C3656,- - - - - - Immunoglobulin g,
7,C4648>C11493>C23839>C3075>C5429>C3308>C7658,C7658,http://id.agrisemantics.org/gacs/C7658,- - - - - - Immunoglobulin m,
7,C4648>C11493>C23839>C3075>C5429>C3308>C8822,C8822,http://id.agrisemantics.org/gacs/C8822,- - - - - - Immunoglobulin e,
7,C4648>C11493>C23839>C3075>C5429>C3308>C9962,C9962,http://id.agrisemantics.org/gacs/C9962,- - - - - - Immunoglobulin a,
6,C4648>C11493>C23839>C3075>C5429>C8288,C8288,http://id.agrisemantics.org/gacs/C8288,- - - - - Leptin,http://aims.fao.org/aos/agrovoc/c_37243
4,C4648>C11493>C23839>C738,C738,http://id.agrisemantics.org/gacs/C738,- - - Plant proteins,http://aims.fao.org/aos/agrovoc/c_8172
5,C4648>C11493>C23839>C738>C14148,C14148,http://id.agrisemantics.org/gacs/C14148,- - - - Ubiquitin,
5,C4648>C11493>C23839>C738>C27843,C27843,http://id.agrisemantics.org/gacs/C27843,- - - - Leghaemoglobin,http://aims.fao.org/aos/agrovoc/c_26798
5,C4648>C11493>C23839>C738>C28554,C28554,http://id.agrisemantics.org/gacs/C28554,- - - - Leaf protein,http://aims.fao.org/aos/agrovoc/c_24867
5,C4648>C11493>C23839>C738>C28755,C28755,http://id.agrisemantics.org/gacs/C28755,- - - - Nodulins,
5,C4648>C11493>C23839>C738>C30534,C30534,http://id.agrisemantics.org/gacs/C30534,- - - - Cereal protein,http://aims.fao.org/aos/agrovoc/c_23999
6,C4648>C11493>C23839>C738>C30534>C21525,C21525,http://id.agrisemantics.org/gacs/C21525,- - - - - Wheat protein,
6,C4648>C11493>C23839>C738>C30534>C30360,C30360,http://id.agrisemantics.org/gacs/C30360,- - - - - Rice protein,
5,C4648>C11493>C23839>C738>C6306,C6306,http://id.agrisemantics.org/gacs/C6306,- - - - Lectins,http://aims.fao.org/aos/agrovoc/c_24042
6,C4648>C11493>C23839>C738>C6306>C31520,C31520,http://id.agrisemantics.org/gacs/C31520,- - - - - Phytohaemagglutinins,http://aims.fao.org/aos/agrovoc/c_35260
7,C4648>C11493>C23839>C738>C6306>C31520>C19185,C19185,http://id.agrisemantics.org/gacs/C19185,- - - - - - Concanavalin a,http://aims.fao.org/aos/agrovoc/c_35974
5,C4648>C11493>C23839>C738>C7743,C7743,http://id.agrisemantics.org/gacs/C7743,- - - - Phytochrome,http://aims.fao.org/aos/agrovoc/c_24063
5,C4648>C11493>C23839>C738>C9816,C9816,http://id.agrisemantics.org/gacs/C9816,- - - - Light harvesting complexes,
5,C4648>C11493>C23839>C738>C9906,C9906,http://id.agrisemantics.org/gacs/C9906,- - - - Pathogenesis-related proteins,
4,C4648>C11493>C23839>C9408,C9408,http://id.agrisemantics.org/gacs/C9408,- - - Protein isolates,http://aims.fao.org/aos/agrovoc/c_6253
3,C4648>C11493>C3890,C3890,http://id.agrisemantics.org/gacs/C3890,- - Oils,http://aims.fao.org/aos/agrovoc/c_5334
4,C4648>C11493>C3890>C16044,C16044,http://id.agrisemantics.org/gacs/C16044,- - - Cooking oils,http://aims.fao.org/aos/agrovoc/c_1853
5,C4648>C11493>C3890>C16044>C16639,C16639,http://id.agrisemantics.org/gacs/C16639,- - - - Margarine,http://aims.fao.org/aos/agrovoc/c_4601
4,C4648>C11493>C3890>C20643,C20643,http://id.agrisemantics.org/gacs/C20643,- - - Hydrogenated fats,http://aims.fao.org/aos/agrovoc/c_28400
4,C4648>C11493>C3890>C30870,C30870,http://id.agrisemantics.org/gacs/C30870,- - - Fuel oils,
5,C4648>C11493>C3890>C30870>C7404,C7404,http://id.agrisemantics.org/gacs/C7404,- - - - Petroleum,http://aims.fao.org/aos/agrovoc/c_5747
6,C4648>C11493>C3890>C30870>C7404>C13700,C13700,http://id.agrisemantics.org/gacs/C13700,- - - - - Mineral oils,http://aims.fao.org/aos/agrovoc/c_4851
6,C4648>C11493>C3890>C30870>C7404>C18135,C18135,http://id.agrisemantics.org/gacs/C18135,- - - - - Diesel oil,http://aims.fao.org/aos/agrovoc/c_34813
6,C4648>C11493>C3890>C30870>C7404>C25167,C25167,http://id.agrisemantics.org/gacs/C25167,- - - - - Gasoline,http://aims.fao.org/aos/agrovoc/c_5746
3,C4648>C11493>C5644,C5644,http://id.agrisemantics.org/gacs/C5644,- - Byproducts,http://aims.fao.org/aos/agrovoc/c_1172
4,C4648>C11493>C5644>C19302,C19302,http://id.agrisemantics.org/gacs/C19302,- - - Biosolids,
4,C4648>C11493>C5644>C19454,C19454,http://id.agrisemantics.org/gacs/C19454,- - - Sugar beet pulp,http://aims.fao.org/aos/agrovoc/c_27459
4,C4648>C11493>C5644>C22012,C22012,http://id.agrisemantics.org/gacs/C22012,- - - Abattoir byproducts,http://aims.fao.org/aos/agrovoc/c_7
4,C4648>C11493>C5644>C22413,C22413,http://id.agrisemantics.org/gacs/C22413,- - - Plant byproducts,
5,C4648>C11493>C5644>C22413>C13405,C13405,http://id.agrisemantics.org/gacs/C13405,- - - - Bagasse,http://aims.fao.org/aos/agrovoc/c_776
6,C4648>C11493>C5644>C22413>C13405>C18027,C18027,http://id.agrisemantics.org/gacs/C18027,- - - - - Sugarcane bagasse,
5,C4648>C11493>C5644>C22413>C20890,C20890,http://id.agrisemantics.org/gacs/C20890,- - - - Cereal byproducts,http://aims.fao.org/aos/agrovoc/c_1471
6,C4648>C11493>C5644>C22413>C20890>C28924,C28924,http://id.agrisemantics.org/gacs/C28924,- - - - - Milling byproducts,http://aims.fao.org/aos/agrovoc/c_4841
7,C4648>C11493>C5644>C22413>C20890>C28924>C9175,C9175,http://id.agrisemantics.org/gacs/C9175,- - - - - - Bran,http://aims.fao.org/aos/agrovoc/c_1056
8,C4648>C11493>C5644>C22413>C20890>C28924>C9175>C10062,C10062,http://id.agrisemantics.org/gacs/C10062,- - - - - - - Wheat bran,
8,C4648>C11493>C5644>C22413>C20890>C28924>C9175>C15348,C15348,http://id.agrisemantics.org/gacs/C15348,- - - - - - - Rice bran,
8,C4648>C11493>C5644>C22413>C20890>C28924>C9175>C26979,C26979,http://id.agrisemantics.org/gacs/C26979,- - - - - - - Oat bran,
4,C4648>C11493>C5644>C28036,C28036,http://id.agrisemantics.org/gacs/C28036,- - - Oil mill byproducts,http://aims.fao.org/aos/agrovoc/c_25402
4,C4648>C11493>C5644>C30052,C30052,http://id.agrisemantics.org/gacs/C30052,- - - Meat byproducts,http://aims.fao.org/aos/agrovoc/c_4671
5,C4648>C11493>C5644>C30052>C20959,C20959,http://id.agrisemantics.org/gacs/C20959,- - - - Meat meal,http://aims.fao.org/aos/agrovoc/c_4677
5,C4648>C11493>C5644>C30052>C24103,C24103,http://id.agrisemantics.org/gacs/C24103,- - - - Bone meal,http://aims.fao.org/aos/agrovoc/c_1000
5,C4648>C11493>C5644>C30052>C25713,C25713,http://id.agrisemantics.org/gacs/C25713,- - - - Meat and bone meal,
4,C4648>C11493>C5644>C30166,C30166,http://id.agrisemantics.org/gacs/C30166,- - - Milk byproducts,http://aims.fao.org/aos/agrovoc/c_4827
4,C4648>C11493>C5644>C31430,C31430,http://id.agrisemantics.org/gacs/C31430,- - - Agroindustrial byproducts,
5,C4648>C11493>C5644>C31430>C24610,C24610,http://id.agrisemantics.org/gacs/C24610,- - - - Vinasse,http://aims.fao.org/aos/agrovoc/c_27624
5,C4648>C11493>C5644>C31430>C28177,C28177,http://id.agrisemantics.org/gacs/C28177,- - - - Brewery byproducts,http://aims.fao.org/aos/agrovoc/c_1086
6,C4648>C11493>C5644>C31430>C28177>C15322,C15322,http://id.agrisemantics.org/gacs/C15322,- - - - - Wort,http://aims.fao.org/aos/agrovoc/c_15618
3,C4648>C11493>C588,C588,http://id.agrisemantics.org/gacs/C588,- - Agricultural products,http://aims.fao.org/aos/agrovoc/c_8678
4,C4648>C11493>C588>C1797,C1797,http://id.agrisemantics.org/gacs/C1797,- - - Animal products,http://aims.fao.org/aos/agrovoc/c_438
5,C4648>C11493>C588>C1797>C12515,C12515,http://id.agrisemantics.org/gacs/C12515,- - - - Cocoons,http://aims.fao.org/aos/agrovoc/c_36538
5,C4648>C11493>C588>C1797>C27212,C27212,http://id.agrisemantics.org/gacs/C27212,- - - - Frozen semen,
5,C4648>C11493>C588>C1797>C27317,C27317,http://id.agrisemantics.org/gacs/C27317,- - - - Hive products,http://aims.fao.org/aos/agrovoc/c_3655
6,C4648>C11493>C588>C1797>C27317>C22969,C22969,http://id.agrisemantics.org/gacs/C22969,- - - - - Beeswax,http://aims.fao.org/aos/agrovoc/c_866
6,C4648>C11493>C588>C1797>C27317>C24436,C24436,http://id.agrisemantics.org/gacs/C24436,- - - - - Royal jelly,http://aims.fao.org/aos/agrovoc/c_26817
6,C4648>C11493>C588>C1797>C27317>C27839,C27839,http://id.agrisemantics.org/gacs/C27839,- - - - - Honey bee venom,http://aims.fao.org/aos/agrovoc/c_36467
6,C4648>C11493>C588>C1797>C27317>C5512,C5512,http://id.agrisemantics.org/gacs/C5512,- - - - - Honey,http://aims.fao.org/aos/agrovoc/c_3652
7,C4648>C11493>C588>C1797>C27317>C5512>C31447,C31447,http://id.agrisemantics.org/gacs/C31447,- - - - - - Comb honey,http://aims.fao.org/aos/agrovoc/c_3656
5,C4648>C11493>C588>C1797>C3128,C3128,http://id.agrisemantics.org/gacs/C3128,- - - - Carcasses,http://aims.fao.org/aos/agrovoc/c_1310
6,C4648>C11493>C588>C1797>C3128>C19716,C19716,http://id.agrisemantics.org/gacs/C19716,- - - - - Beef carcasses,
6,C4648>C11493>C588>C1797>C3128>C23541,C23541,http://id.agrisemantics.org/gacs/C23541,- - - - - Pig carcasses,
6,C4648>C11493>C588>C1797>C3128>C24639,C24639,http://id.agrisemantics.org/gacs/C24639,- - - - - Chicken carcasses,
6,C4648>C11493>C588>C1797>C3128>C3142,C3142,http://id.agrisemantics.org/gacs/C3142,- - - - - Carcass composition,http://aims.fao.org/aos/agrovoc/c_16168
7,C4648>C11493>C588>C1797>C3128>C3142>C12210,C12210,http://id.agrisemantics.org/gacs/C12210,- - - - - - Fat thickness,
7,C4648>C11493>C588>C1797>C3128>C3142>C21564,C21564,http://id.agrisemantics.org/gacs/C21564,- - - - - - Lean meat,
7,C4648>C11493>C588>C1797>C3128>C3142>C8968,C8968,http://id.agrisemantics.org/gacs/C8968,- - - - - - Dressing percentage,http://aims.fao.org/aos/agrovoc/c_32430
7,C4648>C11493>C588>C1797>C3128>C3142>C9075,C9075,http://id.agrisemantics.org/gacs/C9075,- - - - - - Backfat,http://aims.fao.org/aos/agrovoc/c_23992
5,C4648>C11493>C588>C1797>C4074,C4074,http://id.agrisemantics.org/gacs/C4074,- - - - Poultry products,
6,C4648>C11493>C588>C1797>C4074>C1895,C1895,http://id.agrisemantics.org/gacs/C1895,- - - - - Eggs,http://aims.fao.org/aos/agrovoc/c_2502
7,C4648>C11493>C588>C1797>C4074>C1895>C11226,C11226,http://id.agrisemantics.org/gacs/C11226,- - - - - - Egg albumen,http://aims.fao.org/aos/agrovoc/c_10549
7,C4648>C11493>C588>C1797>C4074>C1895>C22536,C22536,http://id.agrisemantics.org/gacs/C22536,- - - - - - Fish eggs,
7,C4648>C11493>C588>C1797>C4074>C1895>C8574,C8574,http://id.agrisemantics.org/gacs/C8574,- - - - - - Egg yolk,http://aims.fao.org/aos/agrovoc/c_2501
6,C4648>C11493>C588>C1797>C4074>C7054,C7054,http://id.agrisemantics.org/gacs/C7054,- - - - - Poultry meat,http://aims.fao.org/aos/agrovoc/c_6147
7,C4648>C11493>C588>C1797>C4074>C7054>C14787,C14787,http://id.agrisemantics.org/gacs/C14787,- - - - - - Turkey meat,http://aims.fao.org/aos/agrovoc/c_24096
7,C4648>C11493>C588>C1797>C4074>C7054>C28801,C28801,http://id.agrisemantics.org/gacs/C28801,- - - - - - Duck meat,http://aims.fao.org/aos/agrovoc/c_24021
7,C4648>C11493>C588>C1797>C4074>C7054>C4530,C4530,http://id.agrisemantics.org/gacs/C4530,- - - - - - Chicken meat,http://aims.fao.org/aos/agrovoc/c_24000
4,C4648>C11493>C588>C26245,C26245,http://id.agrisemantics.org/gacs/C26245,- - - Biobased products,http://aims.fao.org/aos/agrovoc/c_36642
5,C4648>C11493>C588>C26245>C4388,C4388,http://id.agrisemantics.org/gacs/C4388,- - - - Biofuels,http://aims.fao.org/aos/agrovoc/c_27465
6,C4648>C11493>C588>C26245>C4388>C1575,C1575,http://id.agrisemantics.org/gacs/C1575,- - - - - Ethanol,http://aims.fao.org/aos/agrovoc/c_10677
6,C4648>C11493>C588>C26245>C4388>C28224,C28224,http://id.agrisemantics.org/gacs/C28224,- - - - - Bioethanol,
6,C4648>C11493>C588>C26245>C4388>C4821,C4821,http://id.agrisemantics.org/gacs/C4821,- - - - - Methanol,http://aims.fao.org/aos/agrovoc/c_12521
6,C4648>C11493>C588>C26245>C4388>C8515,C8515,http://id.agrisemantics.org/gacs/C8515,- - - - - Biogas,http://aims.fao.org/aos/agrovoc/c_9262
7,C4648>C11493>C588>C26245>C4388>C8515>C3030,C3030,http://id.agrisemantics.org/gacs/C3030,- - - - - - Methane,http://aims.fao.org/aos/agrovoc/c_4784
6,C4648>C11493>C588>C26245>C4388>C9666,C9666,http://id.agrisemantics.org/gacs/C9666,- - - - - Biodiesel,http://aims.fao.org/aos/agrovoc/c_35013
4,C4648>C11493>C588>C276,C276,http://id.agrisemantics.org/gacs/C276,- - - Plant products,http://aims.fao.org/aos/agrovoc/c_8171
5,C4648>C11493>C588>C276>C10067,C10067,http://id.agrisemantics.org/gacs/C10067,- - - - Pseudocereals,http://aims.fao.org/aos/agrovoc/c_6301
6,C4648>C11493>C588>C276>C10067>C10064,C10064,http://id.agrisemantics.org/gacs/C10064,- - - - - Chenopodium album,
6,C4648>C11493>C588>C276>C10067>C13217,C13217,http://id.agrisemantics.org/gacs/C13217,- - - - - Buckwheat,http://aims.fao.org/aos/agrovoc/c_9471
6,C4648>C11493>C588>C276>C10067>C18376,C18376,http://id.agrisemantics.org/gacs/C18376,- - - - - Chenopodium quinoa,http://aims.fao.org/aos/agrovoc/c_1531
6,C4648>C11493>C588>C276>C10067>C28078,C28078,http://id.agrisemantics.org/gacs/C28078,- - - - - Amaranthus cruentus,http://aims.fao.org/aos/agrovoc/c_326
6,C4648>C11493>C588>C276>C10067>C28324,C28324,http://id.agrisemantics.org/gacs/C28324,- - - - - Amaranthus caudatus,http://aims.fao.org/aos/agrovoc/c_325
5,C4648>C11493>C588>C276>C10657,C10657,http://id.agrisemantics.org/gacs/C10657,- - - - Oilseed cakes,http://aims.fao.org/aos/agrovoc/c_5336
6,C4648>C11493>C588>C276>C10657>C11767,C11767,http://id.agrisemantics.org/gacs/C11767,- - - - - Rapeseed meal,http://aims.fao.org/aos/agrovoc/c_16027
6,C4648>C11493>C588>C276>C10657>C19662,C19662,http://id.agrisemantics.org/gacs/C19662,- - - - - Cottonseed meal,http://aims.fao.org/aos/agrovoc/c_35678
6,C4648>C11493>C588>C276>C10657>C25693,C25693,http://id.agrisemantics.org/gacs/C25693,- - - - - Sunflower meal,http://aims.fao.org/aos/agrovoc/c_35709
6,C4648>C11493>C588>C276>C10657>C30079,C30079,http://id.agrisemantics.org/gacs/C30079,- - - - - Copra,http://aims.fao.org/aos/agrovoc/c_1873
6,C4648>C11493>C588>C276>C10657>C30773,C30773,http://id.agrisemantics.org/gacs/C30773,- - - - - Neem seed cake,
5,C4648>C11493>C588>C276>C11004,C11004,http://id.agrisemantics.org/gacs/C11004,- - - - Husks,http://aims.fao.org/aos/agrovoc/c_37743
6,C4648>C11493>C588>C276>C11004>C18169,C18169,http://id.agrisemantics.org/gacs/C18169,- - - - - Rice husks,http://aims.fao.org/aos/agrovoc/c_24892
6,C4648>C11493>C588>C276>C11004>C25449,C25449,http://id.agrisemantics.org/gacs/C25449,- - - - - Soyabean husks,
5,C4648>C11493>C588>C276>C11525,C11525,http://id.agrisemantics.org/gacs/C11525,- - - - Hops,http://aims.fao.org/aos/agrovoc/c_11596
5,C4648>C11493>C588>C276>C1214,C1214,http://id.agrisemantics.org/gacs/C1214,- - - - Legumes,http://aims.fao.org/aos/agrovoc/c_4255
6,C4648>C11493>C588>C276>C1214>C1235,C1235,http://id.agrisemantics.org/gacs/C1235,- - - - - Alfalfa,
6,C4648>C11493>C588>C276>C1214>C1292,C1292,http://id.agrisemantics.org/gacs/C1292,- - - - - Fodder legumes,http://aims.fao.org/aos/agrovoc/c_2834
7,C4648>C11493>C588>C276>C1214>C1292>C12385,C12385,http://id.agrisemantics.org/gacs/C12385,- - - - - - Lupinus albus,http://aims.fao.org/aos/agrovoc/c_4464
7,C4648>C11493>C588>C276>C1214>C1292>C1295,C1295,http://id.agrisemantics.org/gacs/C1295,- - - - - - Medicago sativa,http://aims.fao.org/aos/agrovoc/c_4693
7,C4648>C11493>C588>C276>C1214>C1292>C13267,C13267,http://id.agrisemantics.org/gacs/C13267,- - - - - - Vicia sativa,http://aims.fao.org/aos/agrovoc/c_8222
7,C4648>C11493>C588>C276>C1214>C1292>C14563,C14563,http://id.agrisemantics.org/gacs/C14563,- - - - - - Trifolium alexandrinum,http://aims.fao.org/aos/agrovoc/c_7911
7,C4648>C11493>C588>C276>C1214>C1292>C15882,C15882,http://id.agrisemantics.org/gacs/C15882,- - - - - - Lupinus angustifolius,http://aims.fao.org/aos/agrovoc/c_4465
7,C4648>C11493>C588>C276>C1214>C1292>C1593,C1593,http://id.agrisemantics.org/gacs/C1593,- - - - - - Pisum sativum,http://aims.fao.org/aos/agrovoc/c_5933
7,C4648>C11493>C588>C276>C1214>C1292>C18184,C18184,http://id.agrisemantics.org/gacs/C18184,- - - - - - Vicia villosa,http://aims.fao.org/aos/agrovoc/c_8223
7,C4648>C11493>C588>C276>C1214>C1292>C18592,C18592,http://id.agrisemantics.org/gacs/C18592,- - - - - - Lupinus luteus,http://aims.fao.org/aos/agrovoc/c_4466
7,C4648>C11493>C588>C276>C1214>C1292>C2039,C2039,http://id.agrisemantics.org/gacs/C2039,- - - - - - Arachis hypogaea,http://aims.fao.org/aos/agrovoc/c_572
7,C4648>C11493>C588>C276>C1214>C1292>C22624,C22624,http://id.agrisemantics.org/gacs/C22624,- - - - - - Onobrychis viciifolia,http://aims.fao.org/aos/agrovoc/c_5357
7,C4648>C11493>C588>C276>C1214>C1292>C23512,C23512,http://id.agrisemantics.org/gacs/C23512,- - - - - - Pueraria phaseoloides,http://aims.fao.org/aos/agrovoc/c_6357
7,C4648>C11493>C588>C276>C1214>C1292>C24460,C24460,http://id.agrisemantics.org/gacs/C24460,- - - - - - Arachis pintoi,http://aims.fao.org/aos/agrovoc/c_33617
7,C4648>C11493>C588>C276>C1214>C1292>C24661,C24661,http://id.agrisemantics.org/gacs/C24661,- - - - - - Trifolium incarnatum,http://aims.fao.org/aos/agrovoc/c_7915
7,C4648>C11493>C588>C276>C1214>C1292>C25318,C25318,http://id.agrisemantics.org/gacs/C25318,- - - - - - Macroptilium atropurpureum,http://aims.fao.org/aos/agrovoc/c_4501
7,C4648>C11493>C588>C276>C1214>C1292>C25526,C25526,http://id.agrisemantics.org/gacs/C25526,- - - - - - Trifolium hybridum,http://aims.fao.org/aos/agrovoc/c_7914
7,C4648>C11493>C588>C276>C1214>C1292>C25783,C25783,http://id.agrisemantics.org/gacs/C25783,- - - - - - Ceratonia siliqua,http://aims.fao.org/aos/agrovoc/c_1464
7,C4648>C11493>C588>C276>C1214>C1292>C29776,C29776,http://id.agrisemantics.org/gacs/C29776,- - - - - - Trifolium resupinatum,http://aims.fao.org/aos/agrovoc/c_7919
7,C4648>C11493>C588>C276>C1214>C1292>C30691,C30691,http://id.agrisemantics.org/gacs/C30691,- - - - - - Lupinus mutabilis,http://aims.fao.org/aos/agrovoc/c_4467
7,C4648>C11493>C588>C276>C1214>C1292>C31180,C31180,http://id.agrisemantics.org/gacs/C31180,- - - - - - Melilotus albus,http://aims.fao.org/aos/agrovoc/c_4720
7,C4648>C11493>C588>C276>C1214>C1292>C32057,C32057,http://id.agrisemantics.org/gacs/C32057,- - - - - - Sesbania cannabina,
7,C4648>C11493>C588>C276>C1214>C1292>C3845,C3845,http://id.agrisemantics.org/gacs/C3845,- - - - - - Vigna unguiculata,http://aims.fao.org/aos/agrovoc/c_8247
8,C4648>C11493>C588>C276>C1214>C1292>C3845>C32497,C32497,http://id.agrisemantics.org/gacs/C32497,- - - - - - - Vigna unguiculata subsp. sesquipedalis,http://aims.fao.org/aos/agrovoc/c_8249
7,C4648>C11493>C588>C276>C1214>C1292>C5642,C5642,http://id.agrisemantics.org/gacs/C5642,- - - - - - Vigna radiata,http://aims.fao.org/aos/agrovoc/c_8242
8,C4648>C11493>C588>C276>C1214>C1292>C5642>C18889,C18889,http://id.agrisemantics.org/gacs/C18889,- - - - - - - Vigna radiata radiata,http://aims.fao.org/aos/agrovoc/c_8243
6,C4648>C11493>C588>C276>C1214>C1709,C1709,http://id.agrisemantics.org/gacs/C1709,- - - - - Grain legumes,http://aims.fao.org/aos/agrovoc/c_3351
7,C4648>C11493>C588>C276>C1214>C1709>C19808,C19808,http://id.agrisemantics.org/gacs/C19808,- - - - - - Lablab purpureus,http://aims.fao.org/aos/agrovoc/c_4125
7,C4648>C11493>C588>C276>C1214>C1709>C20395,C20395,http://id.agrisemantics.org/gacs/C20395,- - - - - - Vigna angularis,http://aims.fao.org/aos/agrovoc/c_8231
7,C4648>C11493>C588>C276>C1214>C1709>C29146,C29146,http://id.agrisemantics.org/gacs/C29146,- - - - - - Vigna subterranea,http://aims.fao.org/aos/agrovoc/c_15594
7,C4648>C11493>C588>C276>C1214>C1709>C3495,C3495,http://id.agrisemantics.org/gacs/C3495,- - - - - - Beans,http://aims.fao.org/aos/agrovoc/c_331566
8,C4648>C11493>C588>C276>C1214>C1709>C3495>C18701,C18701,http://id.agrisemantics.org/gacs/C18701,- - - - - - - Lima beans,http://aims.fao.org/aos/agrovoc/c_12180
8,C4648>C11493>C588>C276>C1214>C1709>C3495>C6665,C6665,http://id.agrisemantics.org/gacs/C6665,- - - - - - - Pigeon peas,http://aims.fao.org/aos/agrovoc/c_13356
7,C4648>C11493>C588>C276>C1214>C1709>C9092,C9092,http://id.agrisemantics.org/gacs/C9092,- - - - - - Lupins,
6,C4648>C11493>C588>C276>C1214>C2054,C2054,http://id.agrisemantics.org/gacs/C2054,- - - - - Vegetable legumes,http://aims.fao.org/aos/agrovoc/c_8169
7,C4648>C11493>C588>C276>C1214>C2054>C1637,C1637,http://id.agrisemantics.org/gacs/C1637,- - - - - - Peas,http://aims.fao.org/aos/agrovoc/c_13177
7,C4648>C11493>C588>C276>C1214>C2054>C18704,C18704,http://id.agrisemantics.org/gacs/C18704,- - - - - - Phaseolus lunatus,http://aims.fao.org/aos/agrovoc/c_5766
7,C4648>C11493>C588>C276>C1214>C2054>C19232,C19232,http://id.agrisemantics.org/gacs/C19232,- - - - - - Cyamopsis tetragonoloba,http://aims.fao.org/aos/agrovoc/c_2051
